Call_ID,Call_Duration,Receiver_Num,Sender_Num,Call_Start_time,Call_End_Time,Duration,Date_Time,Subscriber_ID,Call_Status,Ongoing_Call_Status,Call_Type,Platform_Name,Region,City,Date_Time_Foreign_ID
3ad929a6-eb99-4bb9-94a2-a507127c8cf9,3351,883-381-8254,9242815286,2019-04-25 02:02:10,2019-04-25 02:59:50,3460.0,2019-04-25 02:02:10,8e259424-953b-4fc9-adfa-3c1967ad6911,Failed,False,Outgoing,Messenger,East,Limbe,fae2dcf531dab309232538d6379f3886f805791f866ce2d5d51a327bec716986
ec9ade65-bbde-4e92-8615-3436e2a347d3,2536,001-617-776-9377,794-596-1316x8291,2019-09-18 03:40:53,2019-09-18 03:41:30,37.0,2019-09-18 03:40:53,e043d150-4de8-4de5-bb00-3686ea4845f9,Completed,True,Outgoing,Messenger,Adamaoua,Bertoua,a912c10d8ec62aeacba28d4c1190c4a0caa55b7307096cf6515e77b8d1b9674f
26570dab-367e-42f9-a8a6-e8dcc5af9743,1225,001-371-311-7943x75333,(681)339-7649x3130,2021-09-16 21:22:00,2021-09-16 21:54:44,1964.0,2021-09-16 21:22:00,7c906485-ea15-47e7-bfde-a631434f3076,Failed,False,Incoming,Discord,Adamaoua,Maroua,d166284f83cedf0efd4b4c7d5f98061e5ddd99cf2cf7a41656fa81cbc24116c7
3885bcfe-be80-4848-9f59-06218275cdcc,2902,(551)220-7298x6328,001-740-434-4382x07502,2023-06-02 17:33:37,2023-06-02 18:14:06,2429.0,2023-06-02 17:33:37,27d45e26-0a90-4323-88f5-cad6577bae1f,Completed,False,Outgoing,WhatsApp,South,Garoua,3ef47d8596eb7f4a0e6e6a63046d42fa0472ef833afad9552529f7103cbda73f
2b81dc1c-2665-4139-ab4a-1fb233c1d1e6,602,5132394838,3048763013,2018-09-14 02:06:47,2018-09-14 02:39:41,1974.0,2018-09-14 02:06:47,0e5f46ac-f169-42d1-8546-aaa36623c107,Failed,True,Incoming,Discord,Adamaoua,Ebolowa,0b6f18a056d9a34f64bba2dc7691c2d989783774d8de3887ed094b3e07b608aa
5e37ab05-5867-44b8-ad9c-aecd38769766,3548,(861)428-2088,+1-713-429-4930x1277,2024-07-15 23:56:25,2024-07-16 00:13:15,1010.0,2024-07-15 23:56:25,fd7a079f-86dd-4a20-99e3-2c6144ed4046,Completed,False,Missed,WhatsApp,Southwest,Yaounde,7fad3a107413bb957536ef6b7f5ee82f4849681147fa97fc2b8fe01ba90c9703
4ce4b25b-417a-4d04-a220-6ab826b6379d,3420,256-988-6688,001-542-922-5424,2024-09-22 08:43:18,2024-09-22 09:36:24,3186.0,2024-09-22 08:43:18,376c054b-2e5f-4185-93f3-98ec08f6abcb,Completed,False,Missed,WhatsApp,Central,Ngaoundere,f3418a231d6e6b7d0ab3a5b746158ca6b194e631f0f4f03f33f96b8a435efa28
2bb6ed72-0512-4b5e-ac06-69a98e9cfc26,276,2989106772,001-712-489-5356x1575,2019-03-29 21:26:05,2019-03-29 22:19:13,3188.0,2019-03-29 21:26:05,5cb722d7-c476-4c98-833a-798cc2821ac1,Failed,True,Outgoing,WhatsApp,Southwest,Bertoua,541b5816c2318c5367cad7ad66177f624f0de6feae0fe3661eeba13e61b9241c
20b0bf0c-dc3b-4eee-bb48-1c85c5b1df99,160,001-941-285-8382,357-446-9937x4969,2015-11-10 07:00:51,2015-11-10 07:38:47,2276.0,2015-11-10 07:00:51,91ec699a-d4eb-4644-abbe-9b7bf956b2c6,Failed,True,Incoming,WhatsApp,North,Douala,635338e25b00e8a6b03dbe12ca21a635d74ce7b49e81309a32b50b788e1e0912
cdd86f1e-a08d-4b49-b164-7f6ed58710e8,3154,001-932-967-3748,733.756.8562,2022-06-14 07:01:56,2022-06-14 07:34:35,1959.0,2022-06-14 07:01:56,695dba11-a1a3-4d12-84fa-99e55e20bf5d,Failed,False,Missed,WhatsApp,Far North,Ngaoundere,4d9801ef3b9157f3533208836c30237f450e6452534c2b8f0aa674ca80647b8a
006e4232-e98d-478b-b1f0-e426f1def02d,1264,(525)663-0733x735,896.621.7014x692,2015-05-13 19:39:10,2015-05-13 20:28:04,2934.0,2015-05-13 19:39:10,22500333-1b8d-4676-8367-6cdc3e52d348,Failed,True,Incoming,Messenger,East,Bamenda,6badcb0569e0b4c36770d9aaf295660eb77c0c2d56e955520bb77f893c8c95b1
4607c953-cb80-4f22-bbda-204423f7c8ec,639,001-412-522-3616x73196,(702)702-6592x0231,2019-11-16 00:58:00,2019-11-16 01:24:50,1610.0,2019-11-16 00:58:00,1052f49b-bd80-4439-b473-a6618fa551c4,Completed,False,Outgoing,Messenger,Northwest,Buea,a6748990bbd39a88680881adb034ad8151afc6a8b72d58262cb03ff6066e66ec
018432d6-4f34-4942-a1ae-7af2f81485ea,3223,586-634-7407,+1-730-298-2418x7211,2017-05-27 14:19:18,2017-05-27 14:30:44,686.0,2017-05-27 14:19:18,365a8a24-9261-4f62-89b6-85dd576420c4,Failed,False,Outgoing,Messenger,Northwest,Maroua,94374243f87d16f5e10d9b1f02663996afb2c87ac914903ed0fc3bdb853d91d0
ab1f87df-6a84-4a04-a876-096464063fce,3484,376.378.7159x4974,+1-665-263-9095x19901,2015-09-30 04:54:38,2015-09-30 04:57:41,183.0,2015-09-30 04:54:38,d48598ee-ff38-4410-aab5-39c1ec63f3c8,Failed,False,Incoming,Messenger,East,Yaounde,0d0a7aa4c657edfe89f40b8bb3a4dc47aba60a73b9cce76ea7ab5a712d98b319
c0fc215e-709a-44f5-86d1-9e7475253f97,3393,7528148187,001-304-457-0001x981,2015-12-06 03:36:06,2015-12-06 03:41:48,342.0,2015-12-06 03:36:06,417c189e-f109-4303-ae73-8de6fd10605f,Completed,False,Incoming,WhatsApp,Far North,Bamenda,0460ef6c02cb7cf99b93a02a87d70cbcdbfe578d76217fda47f53851cc3a3734
1bbf3e37-8cc8-4168-bf85-5a783b124e64,1263,6215433517,346.861.0069,2022-03-31 21:18:04,2022-03-31 21:50:03,1919.0,2022-03-31 21:18:04,1b9cffe8-10c8-4508-9a30-ef0f6fd7c2b0,Failed,False,Incoming,WhatsApp,Northwest,Ngaoundere,ce9b0e1222a75ccd320efac4e4361aae5b051c493bf878700ab999bc04455660
09ed8316-59f9-4bcf-9973-f3e36b92c8c2,1929,645-555-0535x11823,+1-582-947-2148x5511,2024-06-18 01:37:04,2024-06-18 02:14:47,2263.0,2024-06-18 01:37:04,a13d939a-f58e-4742-ba49-b2ec229eb86c,Failed,False,Outgoing,Discord,Far North,Garoua,ee330a18b8363699c95cf143c487e0dcc1f564919d102e5052f77a5e8838a0f7
f4c0cb85-0fd3-4d9d-9bea-1a8705d1fcd7,3249,765-632-8867,322.283.9791,2024-10-06 18:35:49,2024-10-06 19:18:28,2559.0,2024-10-06 18:35:49,ad3a3842-169f-4231-90d1-9394147c2718,Failed,True,Incoming,Messenger,Central,Bafoussam,882871a063a60b5ee415a5cdd449ca9c9058835ba4add5ebc2367d4f73703b96
37475150-9a9b-4c37-8a13-d1d11679e51a,3037,(668)816-8793x73772,8755459966,2018-04-22 09:19:44,2018-04-22 10:08:50,2946.0,2018-04-22 09:19:44,80f0ee78-bd27-402d-8de0-c7175a75ee11,Completed,False,Outgoing,Discord,East,Douala,eb0ce74bf1b48a030c836f0f0fcaa03a22e5e82613e03ea3def99b7fd82d62b3
32f54a8c-55a3-4567-a60a-3d2ed639f548,2564,867-625-3939,(637)853-7349,2019-06-02 06:47:54,2019-06-02 07:35:01,2827.0,2019-06-02 06:47:54,c8cca29c-6e8c-49cb-af08-bcd02a96286d,Failed,True,Outgoing,WhatsApp,East,Bafoussam,de72992cdb869ee340886831da6dc84ae61a632f006be3738534b6909d405181
e3d8f453-66ad-4f49-9aa0-0d9f0eb6b00e,2578,+1-952-472-8796x50234,422.871.4483x94544,2017-03-15 03:58:37,2017-03-15 04:53:38,3301.0,2017-03-15 03:58:37,913cce17-54f7-46ec-911a-b1ce36abcc6e,Failed,False,Outgoing,Messenger,Northwest,Bafoussam,87feef9a94fa13a598b0af9eee2b50a83fd1bb2435a274d4dd46fbf7fa476031
b04fc012-8d47-4b43-8020-aaf08d735ded,2641,+1-869-574-3181x4512,234-784-3543x98781,2015-06-02 23:12:04,2015-06-03 00:02:28,3024.0,2015-06-02 23:12:04,9f796413-1506-4fe0-b92a-8e9b76c37c65,Failed,False,Incoming,WhatsApp,Adamaoua,Bamenda,1d2b76532f946e92ce12832e1c5d38cebae67f7bd2429250768c03f2b7d21f64
86d5329f-8714-4971-8f99-b5251c164507,1768,+1-310-382-7305x33290,834.358.8375,2017-07-18 18:30:36,2017-07-18 19:05:59,2123.0,2017-07-18 18:30:36,9997fb44-7270-4eea-8e20-91d3c62499a2,Completed,False,Outgoing,Messenger,Southwest,Bafoussam,22baa232801b60382e6b84645a5d3f98cdb91b45a780124d482da85b7cd9579e
72d1f2aa-274d-4ce4-8841-f49a6169a526,902,582.376.0617x67839,+1-877-556-1775x24198,2017-01-04 22:53:07,2017-01-04 23:20:39,1652.0,2017-01-04 22:53:07,215c4980-dcf4-47c5-8b9a-f2ed9e2ff55f,Completed,True,Incoming,Discord,Littoral,Ebolowa,21bc224cedefef85c6c884c6a498514cdf957f5e4c34043b763df8405f84b21b
0649742f-7caa-418d-8ce2-2fc0cfeeac64,984,411-555-1428x51591,9944024513,2017-03-21 16:55:01,2017-03-21 17:50:10,3309.0,2017-03-21 16:55:01,aa8878fa-cd6a-4fc3-bcec-3b353565fe3e,Completed,False,Outgoing,Discord,Central,Yaounde,3c4ce86e30faffa8cba8237d68628e3f92f6acec1216fd703c8a631d349fa6d5
4331f187-1152-40eb-941d-9356c52502f1,2719,6018024330,267.895.3496,2019-10-14 13:10:08,2019-10-14 14:03:58,3230.0,2019-10-14 13:10:08,568cccff-11aa-4e14-9b7f-0d117ac07793,Failed,True,Missed,Messenger,Northwest,Buea,784b4affe3ffe8662edbc1a145594a4457d31c8dabad502509f94c4ca89b2f4c
b579b0f3-675b-4b25-ada8-e4d9756f4703,454,465-818-5499,217.454.7747x1487,2018-06-21 02:52:45,2018-06-21 03:41:25,2920.0,2018-06-21 02:52:45,4c583290-d3db-41a8-acaa-3e04e9aa8d28,Failed,True,Incoming,WhatsApp,Far North,Yaounde,750ad0d5ed0b1cf10e09bcf3c38fb80f4595e282eabed3ed3a99ab9d286a4b5c
455c1b44-cb25-498c-82b7-b45bcf1965fc,2734,001-379-656-1680,+1-611-218-2328,2017-01-11 22:32:38,2017-01-11 23:21:17,2919.0,2017-01-11 22:32:38,2dda2f5e-7a19-4209-b217-d3228a0ca839,Completed,False,Missed,WhatsApp,Far North,Bertoua,40baa3ef4eda9ee56e0e64ea6ab30644f62e26578d90e0b78955b8e89fe4c2b0
19cc8e08-9789-44b4-81d4-38c3434a1cde,2591,515-557-1218x39102,+1-902-980-9270x7608,2020-08-16 10:22:11,2020-08-16 10:57:27,2116.0,2020-08-16 10:22:11,42d3deb9-b440-45bf-9f0e-961644f7a802,Failed,True,Incoming,Messenger,Southwest,Douala,954eb652a1eccefdb1affbcbd3c91850da6a275de9f6f5ca74689650d69cdabe
f4cfc414-6691-4193-bf6f-4040580f8364,2651,556-639-2065,473.790.8073x39079,2021-08-27 11:33:54,2021-08-27 12:14:58,2464.0,2021-08-27 11:33:54,fcbf2bf0-5572-48a0-b354-d12c106580a9,Completed,True,Missed,Messenger,Far North,Ngaoundere,3c38872ae7883163d24f30180ad4be5b1dbdaa83481a1b94f47c7bb794ecca4a
8dfffa65-535d-42fd-9a85-4dd1dfda1d06,266,(712)301-0329x48257,541-246-6680x5701,2021-07-26 20:56:51,2021-07-26 21:54:53,3482.0,2021-07-26 20:56:51,5b7cc01b-990e-4be8-9ce2-2dc6e4f46ef8,Completed,False,Missed,Discord,Adamaoua,Ngaoundere,4046b4073c39d8450efbe0be01e896953c4d49406bd0d527835ce9518f68afff
7fd165a1-dded-4ec0-b1b4-0d41289e6526,3082,706.328.6139,283-396-2366x8668,2019-04-05 04:20:46,2019-04-05 04:27:10,384.0,2019-04-05 04:20:46,0388740e-b108-4697-8650-02c0c01f8793,Failed,True,Outgoing,Messenger,Southwest,Bafoussam,f2ad4e866d6984499dffb83c0efad0ad02ba7f7ef8d7ee01817ce5e850b3996a
9017c9b4-5465-4fc2-a74c-1dcd1883b465,1095,4844423848,5906756973,2023-04-03 05:26:52,2023-04-03 05:50:05,1393.0,2023-04-03 05:26:52,deb4178e-7aab-4c98-afcd-1d5f46e5b7ee,Completed,False,Missed,Messenger,Adamaoua,Bertoua,f0c963d8b81f92fb4a43886d81af7940d6aad773d5f5090c6b094a654569966a
df025ce2-17e6-44c2-a3a8-0cb7b79b0d96,21,885-537-0870x3388,986-320-9262,2022-07-08 14:45:52,2022-07-08 15:37:40,3108.0,2022-07-08 14:45:52,24b33611-8413-49b1-b1fb-cd51e376de32,Failed,True,Incoming,Messenger,North,Bafoussam,58735393215a3203a8c2fd868cef991820a6ca07594af091e9ae0d2f0a4beab0
d1e9eaa3-5884-4a2c-be10-8f2d31ce0a7a,1068,(537)247-6059,001-393-308-9716x4298,2019-07-27 01:49:26,2019-07-27 02:25:42,2176.0,2019-07-27 01:49:26,d6531d16-06e4-4645-b3fa-37edeffff11a,Completed,True,Outgoing,Discord,West,Garoua,aabcd697c2acbf55031ec8ba59cf9c511f7493b99f623eef21ad3deb2469520e
0808034b-a835-4ca5-a611-c8107d7776c8,3420,631-423-1879,740.810.2200,2016-10-07 14:28:30,2016-10-07 14:53:23,1493.0,2016-10-07 14:28:30,9d1f7272-0d7a-4d4e-9fa8-aa1e85f1bf3c,Failed,True,Missed,Messenger,Southwest,Maroua,31d8f435bf610dc7f68e15838a0a00158958985aa544153a72802f4178819287
adef2095-706b-4f4b-9a0b-5367229f4035,2634,702-356-5812,927.605.7311x593,2017-01-31 08:20:10,2017-01-31 08:55:39,2129.0,2017-01-31 08:20:10,1b9bedd8-2df1-4237-abfe-ec058714e817,Completed,False,Incoming,Messenger,Northwest,Bafoussam,9f25efab4e078fb9e04a27ea066bc69237c29c053fc122e3283d971f07132c1f
f8745576-9bae-4556-866b-3e6509691ab7,1759,+1-897-989-6020x5542,944-689-2124,2020-08-12 08:42:49,2020-08-12 08:45:16,147.0,2020-08-12 08:42:49,d874dae8-405f-4046-bf84-95fb73b3cbe3,Failed,False,Missed,Messenger,Adamaoua,Bertoua,55db6f6b6650a47b19e57c299bb2fdf4d5833b62de5e3f57b97525d3576dd754
127f0688-d925-49c4-9b0e-9c442f8f0a80,704,+1-538-850-6969,988.777.5712x38502,2016-08-06 08:48:07,2016-08-06 09:40:16,3129.0,2016-08-06 08:48:07,aa70c3e2-5fef-42f3-a73c-953148000cd2,Failed,True,Incoming,WhatsApp,South,Bertoua,c4757aecd03832778ceb978212edf683143a46e262ecc3529fa9a494af029455
aaab8940-a5b0-4fb6-bd1b-91a47342242c,1444,(455)320-7095x281,+1-354-366-1577,2018-09-28 23:30:05,2018-09-28 23:47:19,1034.0,2018-09-28 23:30:05,edc32f2b-038c-4207-be5c-2a6d9bc79350,Completed,False,Incoming,Messenger,Central,Buea,3179637af81556cd8836b530601935ef49199d1cb5354b92569841621a88407c
3dc1ecd4-330f-4723-9d37-ad9f0c350014,1035,+1-763-286-2714x3448,348.803.5518x3811,2018-06-17 09:09:46,2018-06-17 09:39:49,1803.0,2018-06-17 09:09:46,622b3113-22ef-43a0-8adf-772c054c4244,Failed,False,Missed,Discord,Central,Bamenda,fa58d0a5d8f29091539a26c06c3904c1ab8e639a29166fe12173047b39d6c573
bff2729b-e7f7-4d12-aea6-aad4da23583f,3354,(796)589-8459x359,(887)617-9005x96198,2021-03-29 23:58:01,2021-03-30 00:00:03,122.0,2021-03-29 23:58:01,d36389c4-92c1-4b39-9108-bc0760d81106,Completed,False,Outgoing,Discord,Adamaoua,Yaounde,c22c66b219dad412e70be11fb1a0cfbfbeb6589c595a528fa68d7f0253d2da0f
4bd8e51c-f4df-449b-befa-6854c2705b22,298,6448803835,+1-210-886-6434x89892,2020-05-26 10:39:27,2020-05-26 10:51:14,707.0,2020-05-26 10:39:27,4582a692-ccab-4c27-bc00-64863cc3cb38,Completed,True,Incoming,Discord,Far North,Bafoussam,cafb9f594a3f8a6f65db00d9f119a562cf1e5712fd9cc7e7f7180f55a673f626
3f70be5b-9b91-437a-bedb-8cf8099edf18,3002,+1-514-768-8961x90619,3049170018,2021-12-16 19:31:21,2021-12-16 19:35:58,277.0,2021-12-16 19:31:21,b4ef6ac4-a1de-459a-b79d-8363ebfa2e12,Failed,False,Incoming,WhatsApp,East,Bamenda,a937a913f0d616429e45429924750630702e5dd5168b2af34b4b231f4500a332
59b51965-3ea3-4ca9-b1a5-861e40cd45a5,2779,001-738-658-3167,+1-274-880-6314x46155,2015-04-03 00:49:20,2015-04-03 01:08:51,1171.0,2015-04-03 00:49:20,0d0f1f53-a1f2-4e54-8b8b-33afe69f7e74,Completed,True,Missed,Discord,Adamaoua,Yaounde,d5019e83383ac4d85f675a5680929220d967aebe4114b6fcdd289069269bc3f1
6029fa72-ec5f-41e0-b2d5-cacd84752cf3,2833,(685)237-3351,716.655.9459x75596,2024-07-05 20:16:44,2024-07-05 20:28:20,696.0,2024-07-05 20:16:44,702d3724-f647-4f33-8616-0bfa949a7d1c,Failed,False,Incoming,WhatsApp,Littoral,Maroua,c7b5e92d9c4017a2c3e0994ff65ebd5df6efe6352d7643e49666e9d1d3b916d7
eb0b024a-bb84-4194-9f49-4af1bbde391d,1748,001-530-748-0648x659,(306)360-7751,2023-10-18 00:53:23,2023-10-18 01:51:54,3511.0,2023-10-18 00:53:23,817039ff-8fb4-4490-85ec-b59d1e9663a4,Completed,False,Outgoing,WhatsApp,Northwest,Garoua,0e2196fb55b6efa2fb9de42a1fc4bf8f36cf65fb21c91a7af8a188190e0fab16
4804fe3a-46f1-46b4-b03c-1b695349455e,1094,(931)790-8790x560,(647)854-1291,2018-07-14 22:48:26,2018-07-14 22:59:47,681.0,2018-07-14 22:48:26,48e11460-8028-427d-8b8b-6ee61eaff456,Completed,True,Outgoing,Discord,Central,Maroua,99add1822ae6f2fa0c4a257af6be119bbbc1ba594c00f4063a68f59e39d236b7
c211b0ff-2d71-4e32-a8b4-d124c332180a,384,3455678477,(723)737-9865x99560,2017-06-02 01:46:05,2017-06-02 01:49:21,196.0,2017-06-02 01:46:05,dc779dad-f757-47bb-a721-23b9a8826763,Completed,True,Missed,Messenger,West,Bafoussam,84be51e57be45becfc41a85f8fbc4b7323558529bfa066dc8c859d8fd9b6b758
8f5a8173-9976-4663-b73f-023093e4181a,1478,3846209014,(805)381-9545x900,2018-08-15 12:27:08,2018-08-15 13:06:04,2336.0,2018-08-15 12:27:08,03ddc8cf-3d52-4547-9d66-25f31ff6e995,Completed,True,Incoming,WhatsApp,West,Maroua,98a2135d6291a7ecf6b21b2303911794827af9744b1c7e846bd9222f059d7eca
ea122488-bc32-42be-bb64-079b6eb1bffe,1360,8065827903,001-910-531-0381x10392,2023-08-26 01:54:46,2023-08-26 02:12:02,1036.0,2023-08-26 01:54:46,842c449b-9e59-4d48-8c1f-685aa568a3ff,Failed,False,Incoming,Discord,Northwest,Bertoua,8d02e8f767f8ccc588731d76f08621eeac4281d8a80915184279beb11f78ab94
03f86daa-ed12-4365-a555-e597809ed9b8,3161,2768266877,(897)855-1600x99660,2015-11-13 20:29:23,2015-11-13 20:46:32,1029.0,2015-11-13 20:29:23,b4bf9d12-a987-4a88-bd39-38dcb5d4eaeb,Completed,False,Outgoing,WhatsApp,Adamaoua,Douala,ec631dc0418ae3a99165cd45bb5894623a1c7490e126149885403eac1477818b
d1bd0057-3d0b-4adf-8a1b-b6faed9a3fd9,3232,787.217.1462,296.289.2691x09782,2024-05-15 06:13:40,2024-05-15 06:40:00,1580.0,2024-05-15 06:13:40,bb544cfc-3f1f-4e60-92d6-ef37ab6d7c77,Failed,True,Outgoing,Discord,West,Douala,2604c53d0e046d26bc1d36f1bac76ca5dff953b0b9a1d3e1d1e0e0fd8faa8311
3cb9b1c9-8ed3-47f9-84a2-2f037017953e,588,(759)840-2625x817,662-437-8341x4686,2022-02-22 07:58:19,2022-02-22 08:06:13,474.0,2022-02-22 07:58:19,47004956-f2cf-495e-8046-c9afa16f099a,Completed,True,Outgoing,WhatsApp,Central,Douala,62827e0a0c4d9868c2fe01855b33384c4ce9b4b73f2f12e4fe5fd9c5ed449a0b
e8c27ea5-f545-452e-b23c-7d6b8868a8ff,1107,390.409.5527x540,396-932-2617,2019-05-20 16:58:31,2019-05-20 17:08:48,617.0,2019-05-20 16:58:31,02b6634e-3178-42d7-a769-6fb0042b46f3,Failed,False,Incoming,Messenger,West,Garoua,dfd5fbcced98d75454b28cfcf490ccb5c2b3d16af3d947baab2c95bd8a0aaae8
e8e5ac9d-7d5f-451b-a71c-f99d69993bb5,2669,(992)537-0974x328,(361)261-3855x11772,2017-02-24 04:21:01,2017-02-24 05:16:25,3324.0,2017-02-24 04:21:01,5a71765f-345b-4967-924c-c69165026d4a,Completed,False,Missed,WhatsApp,South,Douala,a74aea8153168b4a30535420485b660f34b0b417ae2fc411fa3e9a623f3ca7ae
b281f1df-85f4-4aaa-9fb8-9392a9c713a8,1349,906-445-5187x309,322-888-6262x58990,2016-10-23 11:51:22,2016-10-23 12:03:11,709.0,2016-10-23 11:51:22,dc541da1-728d-4d05-9326-89e020a90f2c,Failed,True,Missed,Discord,East,Limbe,d795443c78e0f05b148e3da5b128628b8bb2607ca13defb774f3dba032cb4cb8
f12716c6-dfbf-4c92-92ac-feaa9d5b7fdc,1206,918.874.4428x81840,747-539-4347x236,2020-10-14 12:11:08,2020-10-14 12:57:19,2771.0,2020-10-14 12:11:08,3635095d-0e71-4619-a602-0034177eb1f5,Failed,True,Incoming,WhatsApp,Littoral,Garoua,c40f52546038430aef8f33dea90f33469aabd89379107004a212742081d3bead
ee2aca4b-f42e-4c52-a516-8e5485148f3f,1390,670-625-6547x3456,492-863-5483x929,2016-01-12 15:34:10,2016-01-12 16:30:14,3364.0,2016-01-12 15:34:10,9a95e756-943b-4ba7-9188-9319a22d50db,Failed,True,Incoming,Discord,South,Douala,ef4222b040022a393b840c35bda56d01257ee0bb40e54291e3ad5467357bfe44
b13792c6-bbd9-4263-a4c9-8bcc7261d2ed,2688,614-843-3117x77113,(238)595-2457,2024-05-27 04:23:46,2024-05-27 05:00:34,2208.0,2024-05-27 04:23:46,aba187c1-6775-4d35-aa0c-8730e4e72fc5,Failed,False,Outgoing,Messenger,Southwest,Ebolowa,2778dbb36ecb3cf53f023532e246ec483f1f8b015c4cd74c47905fff45a89435
8c841aec-dc41-481f-92a7-6e8f59763306,1559,(540)300-4110,(705)354-5066x7707,2018-06-05 10:15:08,2018-06-05 11:00:00,2692.0,2018-06-05 10:15:08,7b4bc39b-2345-443f-b598-d925e4cd64c2,Completed,True,Incoming,Discord,Southwest,Ebolowa,73c771f28084fb1ec1347c4117183b1acc74fd84c4e963364c242544f8e623df
ee7dd3a9-ea53-47b3-b662-bc45a98a60d8,1613,+1-284-531-7546x37377,651-918-6838x8953,2021-03-14 18:20:08,2021-03-14 18:39:43,1175.0,2021-03-14 18:20:08,8f11d023-da01-4880-a18f-338b46c6ed68,Failed,True,Outgoing,Discord,East,Garoua,eea06080ee44db0fe47134c80cb3e429fb180a392b7cb57192e5dee6d31cc0f9
e10e838e-ca04-4565-b85a-bb129a849ba0,1374,741-207-0486,001-889-468-0730,2016-06-22 23:22:17,2016-06-22 23:36:39,862.0,2016-06-22 23:22:17,54605b7d-4ea1-43e2-b2fb-0af90f64c24c,Completed,False,Missed,WhatsApp,Adamaoua,Garoua,9e4496e26c279e60c4917161e2f0b5224f9b81e455e0ce7d3fc45ce93d0e5dde
bb691f8f-436c-4fbe-97e0-31171005ec19,127,+1-243-556-5594x755,290.443.6761x19557,2022-11-02 22:45:12,2022-11-02 23:19:30,2058.0,2022-11-02 22:45:12,65a9441d-7228-459e-89c8-4942523e3519,Completed,True,Incoming,WhatsApp,Littoral,Bamenda,29a4c5d6273b46f9ae0117ae5e6f967aef5eb75bafed702995bf92530103bfbd
3f3d064b-04d6-4cbc-b718-1d59890f5824,705,573-267-0957,349.213.0758x4158,2022-01-06 19:28:01,2022-01-06 20:09:38,2497.0,2022-01-06 19:28:01,c3853da4-f0fe-4ddd-b624-f33c058bb7e0,Completed,False,Incoming,Discord,South,Yaounde,17c0560f2ebf48846ac4072481a713ae87b9068321bd09ce6859af8e0a722a78
199e3cd3-6838-4fa0-b5a1-5b74730b3962,1898,001-633-439-8746x1654,571.814.2205,2024-07-04 16:27:20,2024-07-04 16:58:18,1858.0,2024-07-04 16:27:20,293f0192-4e9f-4e23-a447-286fe1da6fa9,Completed,False,Missed,Messenger,West,Yaounde,6a6e097ba07239947b759528ca3b868f2ceb666eee1291081527a8386ff39164
26c984c6-96c0-4229-ae1b-ea09be617200,2794,(229)799-7935,(684)718-8255,2020-05-14 00:57:08,2020-05-14 01:56:08,3540.0,2020-05-14 00:57:08,ead8ce6f-2802-4f83-a8aa-49c1dc0bff5e,Completed,True,Incoming,Messenger,Far North,Garoua,a6b41d7896406938ccedb9237d789e82e845fae7b356337a3fd1006982e17bd4
8913f38f-2b01-4c4b-8ca9-ccb3ed932401,3254,513.543.6715,7195534458,2020-03-11 05:37:47,2020-03-11 06:07:23,1776.0,2020-03-11 05:37:47,18827ab5-78fa-44dd-aefe-a7165885ab3f,Failed,False,Incoming,Messenger,Littoral,Yaounde,a3a8978286437f484349750f6d34e20854811a3593c5cefeb9190ac4461e5659
22b764f4-5c6e-416d-9a2f-ae497fc865e2,2167,+1-881-794-0581x71820,270-714-9914x539,2017-05-08 17:59:08,2017-05-08 18:09:13,605.0,2017-05-08 17:59:08,4872e92c-3ee4-4537-98ee-aca0e7bfaa8c,Failed,False,Missed,WhatsApp,Central,Yaounde,571f7d396070baf91307e6e291639192874b7d70ccb9bb6e72436559125c60a6
3a176321-60d0-4dc2-b25a-35bbd7bdd0d6,2512,+1-945-816-1930x1437,476-353-4009,2021-10-16 04:51:05,2021-10-16 05:31:30,2425.0,2021-10-16 04:51:05,f0ea0216-2f39-40dc-b9d2-7f2336cb11f0,Completed,True,Missed,Discord,Central,Ebolowa,58c54a44b7aa18af2a08bb17da5f7907a7964bc3fa9c1a1763c771c5cb745c7e
0fadca88-94be-4fc2-b57e-ca6a75fd778f,1238,(976)673-4669x08345,313.436.4042x6434,2017-06-12 06:30:47,2017-06-12 07:16:38,2751.0,2017-06-12 06:30:47,abefebbf-71ca-4b12-99bf-15419d39f464,Failed,False,Missed,Messenger,Southwest,Yaounde,4fce8451369d2bffe8a795560b83c810fdca8b5888832c6a3b4fac38529600f0
7aee16ff-4c1c-466f-9cc2-8ffdb6e5eed7,1565,+1-785-491-3041,(426)997-2465,2024-04-28 15:30:10,2024-04-28 16:14:14,2644.0,2024-04-28 15:30:10,c05df8fd-eb9e-49b7-976b-f80f87f216da,Failed,False,Missed,Messenger,Far North,Buea,b37a09be29cea3cb1f1dd2a73e96ae60d2b7989e662ce1e4567a137dc712eb36
7261369e-8945-440f-97b6-efe9018d58cc,2558,(212)261-0220x66020,418-396-1934x517,2018-10-10 23:13:05,2018-10-10 23:23:08,603.0,2018-10-10 23:13:05,39530637-ab19-4af3-bdb0-6263e4abb8f5,Failed,False,Missed,Messenger,East,Garoua,5ffb02aaf94057712df64776c39b37f04d96308a50030d45e12c1f75acf07f26
